outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,217,5.92751416157319e-06,0.00805625214523357,4.10405632357346e-05,0.000364387294624657,1.40180930584283e-06,2
1,218,5.92488931368735e-06,0.00806046695847049,4.07285253729282e-05,0.000363331034773714,1.38497701750933e-06,2
1,219,5.92227761492668e-06,0.0080647470864058,4.04552370640292e-05,0.000362280178002861,1.37839888235339e-06,2
1,220,5.91968130946994e-06,0.0080690927579381,4.02393409832506e-05,0.000361232933727302,1.3786683034515e-06,2
1,221,5.91709908713992e-06,0.00807350385453512,3.99286921561522e-05,0.000360193760340763,1.38219263286501e-06,2
1,222,5.91453254756792e-06,0.00807797960474715,3.96519324660475e-05,0.000359153113679216,1.38787880890997e-06,2
1,223,5.91198365666253e-06,0.00808251784344671,3.94486506031491e-05,0.000358098043403209,1.39545634901875e-06,2
1,224,5.90945415047854e-06,0.00808711795819253,3.94291358410395e-05,0.000357033159857689,1.40361131893516e-06,2
1,225,5.90694063440297e-06,0.00809177897364031,3.94121219270027e-05,0.000355979816995275,1.41067237513204e-06,2
1,226,5.90444457559913e-06,0.00809649960549266,3.94136062447934e-05,0.000354937178360856,1.41799866825619e-06,2
1,227,5.90196204061617e-06,0.00810127860393481,3.92968936089126e-05,0.000353937231154724,1.42646268875998e-06,2
1,228,5.89949129603128e-06,0.00810611487507317,3.89834290431493e-05,0.000352973063233627,1.43579559450003e-06,2
1,229,5.89703242324767e-06,0.00811100746600702,3.85029972626901e-05,0.000352034909096097,1.44514635846976e-06,2
1,230,5.89458646582366e-06,0.00811595558671552,3.79459704273657e-05,0.000351116146944232,1.45427626912755e-06,2
1,231,5.89215265150421e-06,0.00812095794134252,3.73399985148016e-05,0.000350215877767173,1.4619205315798e-06,2
1,232,5.88973101144662e-06,0.00812601349807347,3.67391479295896e-05,0.000349331806585151,1.46783818511202e-06,2
1,233,5.88732301642189e-06,0.00813112120776395,3.61861062396729e-05,0.000348451643345565,1.47277004786413e-06,2
1,234,5.88492851963618e-06,0.00813627955856043,3.57860455402043e-05,0.000347570289125508,1.47619113056409e-06,2
1,235,5.88254689654423e-06,0.00814148751807888,3.54620602017086e-05,0.000346691931039675,1.4788355203575e-06,2
1,236,5.88017929998188e-06,0.00814674421740939,3.52524574148351e-05,0.000345815917848804,1.48182711840682e-06,2
1,237,5.87782299375421e-06,0.00815204880947445,3.50327818462303e-05,0.000344952461098876,1.48509861413177e-06,2
1,238,5.87547888912094e-06,0.00815740079153726,3.48543320819574e-05,0.000344085523258882,1.48924162090367e-06,2
1,239,5.87316839469976e-06,0.00816279872803446,3.63740625992575e-05,0.000342961138956078,1.49394347854452e-06,2
1,240,5.87088948652989e-06,0.00816824439613201,4.03544468140556e-05,0.000341766931149433,1.50298393967584e-06,2
1,241,5.86861871955304e-06,0.00817373836445606,4.169309866165e-05,0.000340776859825608,1.51681396204856e-06,2
1,242,5.86635267663218e-06,0.00817927710523266,4.20134044539206e-05,0.000339864375507825,1.53047664246412e-06,2
1,243,5.86409246774756e-06,0.00818485728944167,4.20197685465307e-05,0.000338937293560596,1.54228775467422e-06,2
1,244,5.86183840657573e-06,0.00819047627560131,4.19162557496076e-05,0.000337989549017911,1.54897525862782e-06,2
1,245,5.85959265321901e-06,0.0081961300117588,4.14365847803261e-05,0.000337061253278484,1.54769569798885e-06,2
1,246,5.85735779417231e-06,0.00820181785405638,4.08971512741762e-05,0.000336129240053055,1.53825144558693e-06,2
1,247,5.85513682346794e-06,0.00820753833104078,4.04001525434679e-05,0.000335191407778089,1.51991472252966e-06,2
1,248,5.85292373838427e-06,0.00821329008672959,3.98377019109799e-05,0.00033425829335489,1.498841158647e-06,2
1,249,5.85072298546199e-06,0.00821907113013386,3.92287403319434e-05,0.000333331608719449,1.4771073223419e-06,2
1,250,5.84853482221535e-06,0.00822488082273311,3.87049846523345e-05,0.000332408837259247,1.45611050088269e-06,2
1,251,5.84635430655763e-06,0.00823071862358032,3.8109997805691e-05,0.000331499823108646,1.43715107203596e-06,2
1,252,5.84418407190425e-06,0.00823658624920523,3.76413350568436e-05,0.000330567395824785,1.42034074732383e-06,2
1,253,5.84202710887723e-06,0.00824248241820819,3.71288206702369e-05,0.000329647719886781,1.40641898162032e-06,2
1,254,5.83988505816222e-06,0.00824840859143651,3.66573818100002e-05,0.000328732641947728,1.39731425473339e-06,2
1,255,5.83775872524016e-06,0.00825436618206627,3.63113289257954e-05,0.000327808807952748,1.39038277436908e-06,2
1,256,5.83564823340209e-06,0.00826035530338806,3.60560097213031e-05,0.000326882949296679,1.38616191471791e-06,2
1,257,5.83355266028386e-06,0.00826637558896787,3.58417961987035e-05,0.000325956915250128,1.38481107393386e-06,2
1,258,5.83147187119885e-06,0.00827242634365722,3.57085645525098e-05,0.000325029203663423,1.38611813742801e-06,2
1,259,5.8294047829856e-06,0.00827850650897149,3.55803519918519e-05,0.00032410484082902,1.38970658349956e-06,2
1,260,5.82735167471491e-06,0.00828461528992867,3.55219742400446e-05,0.000323176671679867,1.3953972886681e-06,2
