outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,322,1.0463503256809e-05,0.0127568872855361,6.02452456011835e-05,0.000285971729896331,1.66593916828882e-06,2
1,323,1.04618789400836e-05,0.0127685370907796,5.75096194459713e-05,0.000284937856410582,1.6416833478055e-06,2
1,324,1.04602628635117e-05,0.0127800748466221,5.47765780308893e-05,0.000283915164749269,1.61963487031622e-06,2
1,325,1.04586586376926e-05,0.0127915095821165,5.19981608210626e-05,0.000282914018429252,1.6001327300609e-06,2
1,326,1.04570680872941e-05,0.0128028507006925,4.92559718662526e-05,0.000281926109868102,1.58297242532916e-06,2
1,327,1.04554970548088e-05,0.0128141064347978,4.66301890852923e-05,0.000280942443331453,1.56779183961194e-06,2
1,328,1.04539480330715e-05,0.012825284722221,4.4165576922488e-05,0.000279970271125378,1.55501859039665e-06,2
1,329,1.04524249489774e-05,0.0128363939967771,4.18870534499865e-05,0.000279000224139928,1.54441317082816e-06,2
1,330,1.04509322791103e-05,0.0128474423870733,3.98938676817034e-05,0.000278028013580197,1.535628806121e-06,2
1,331,1.04494752826944e-05,0.0128584388155216,3.85459351807873e-05,0.000276903632311153,1.52886325824491e-06,2
1,332,1.04480592697773e-05,0.0128693870194215,3.75048008677244e-05,0.000275847400541088,1.5224180456346e-06,2
1,333,1.04466876961588e-05,0.0128802920170873,3.61457182365405e-05,0.000274875558588543,1.52242567954058e-06,2
1,334,1.04453709037907e-05,0.0128911635727143,3.5536889249771e-05,0.00027389909081336,1.52240751551554e-06,2
1,335,1.04441153342408e-05,0.0129020095261029,3.59037547778932e-05,0.000272840497552829,1.52144135883896e-06,2
1,336,1.04429178230397e-05,0.0129128333591306,3.596566355464e-05,0.000271862221649681,1.52180996117969e-06,2
1,337,1.04417700686033e-05,0.0129236417957946,3.66224158000968e-05,0.000270871818807691,1.52751195950322e-06,2
1,338,1.0440660502519e-05,0.0129344393382932,3.77215229630441e-05,0.000269890077259704,1.53100195602184e-06,2
1,339,1.04395834670738e-05,0.012945232297269,3.9109382759772e-05,0.000268917863601502,1.53707416829094e-06,2
1,340,1.04385366670475e-05,0.012956024997449,4.07329191617933e-05,0.00026795532259843,1.54460857283855e-06,2
1,341,1.04375147797498e-05,0.0129668218590531,4.25548839590405e-05,0.000266997324420366,1.55386342749545e-06,2
1,342,1.04365155280141e-05,0.0129776275456454,4.45585220074519e-05,0.000266040702738465,1.56431125126997e-06,2
1,343,1.04355352718039e-05,0.012988446108087,4.67253415522052e-05,0.00026508890904622,1.57558085571475e-06,2
1,344,1.04345682638231e-05,0.0129992819213882,4.89901866533965e-05,0.000264136440330403,1.58767529457967e-06,2
1,345,1.04336094674227e-05,0.0130101370789636,5.12896109231262e-05,0.000263188940656903,1.60054646272921e-06,2
1,346,1.04326560465279e-05,0.0130210157919711,5.36162329544755e-05,0.000262237364476284,1.61448978946783e-06,2
1,347,1.04317075363716e-05,0.0130319204412056,5.59497018717997e-05,0.000261286093114734,1.62892284750976e-06,2
1,348,1.04307645620775e-05,0.0130428543680624,5.82759371903681e-05,0.000260333181725974,1.64425765317546e-06,2
1,349,1.04298328459589e-05,0.0130538205246731,6.07207989754658e-05,0.000259351127148564,1.65998857276e-06,2
1,350,1.04289062640786e-05,0.013064821180402,6.30855572312851e-05,0.000258381989192867,1.67643486935329e-06,2
1,351,1.04279819314831e-05,0.0130758601169248,6.53301546275999e-05,0.000257409531740628,1.69354716299356e-06,2
1,352,1.04270564435956e-05,0.0130869362295138,6.73691001940996e-05,0.00025647595466957,1.7104757762414e-06,2
1,353,1.04261282346801e-05,0.0130980512455256,6.92164425901413e-05,0.000255553430852903,1.7291324101229e-06,2
1,354,1.0425199004256e-05,0.0131092072302175,7.1000417682067e-05,0.000254625417544713,1.74737971892862e-06,2
1,355,1.0424268952445e-05,0.0131204051379478,7.27126945797751e-05,0.000253691241945716,1.76505456941306e-06,2
