case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.15,6.44950021830543,135,0.435106373080913,0.0453371148600692,0.435296269633295,0.0457845900760977,0.436000652934508,0.0534026743107859,0.00682383711348755,0.028350197569268,0.435126887688009,0.435077221424284,1629.82992717697,1627.38274831761,1628.61594316347,1.14448777050901
2,0.2,8.61359395458848,135,0.436510250546559,0.0456952103218287,0.436699637812362,0.0461384431263643,0.437400910092388,0.0537082188000756,0.00678042922462749,0.0283437579149189,0.436530283395862,0.436480606830855,1642.5673665734,1640.09951223633,1641.34271315827,1.10309695175284
2,0.25,10.7901483426374,135,0.438336191414057,0.0461604446918115,0.438524086772317,0.0465985464117441,0.439221220544775,0.0541052049061414,0.00672233074847231,0.0283328294225281,0.438354866363414,0.4383052057881,1659.23076443209,1656.73959204221,1657.99567916955,1.11471593077795
2,0.3,12.9825856588502,135,0.440599661781037,0.0467496483781472,0.44078626583692,0.0471778933663885,0.441478305777929,0.0546064417682683,0.00665377751160895,0.0283202354139787,0.440617027921087,0.440567397968812,1680.08195777604,1677.56187136187,1678.83408600413,1.14631687411386
2,0.35,15.1945496629494,135,0.443322710751736,0.0474758084249737,0.44350698549491,0.0478919064918544,0.444192712111041,0.0552238038540134,0.00656890186228191,0.0282999934624658,0.443337744279936,0.443288217717425,1705.43450192377,1702.88061657832,1704.17199015111,1.14560468007747
2,0.4,17.4299682548373,135,0.446527884851749,0.0483369224921922,0.446709967081076,0.0487386045554481,0.447388293915794,0.0559583674306329,0.00647901487011381,0.0282777825937754,0.446540536684363,0.446491157722593,1735.70131298403,1733.10537450181,1734.41952190472,1.16245617907791
2,0.45,19.6931284542689,135,0.450246801901297,0.0493424041997764,0.450426257045349,0.0497350654076796,0.451095769111732,0.0568234820834578,0.00637482973734642,0.0282455672752818,0.450256649294689,0.450207532927105,1771.37906789158,1768.73587927619,1770.07618873363,1.17474857217395
2,0.5,21.9887681072876,135,0.454518249007919,0.0504927511941491,0.45469428556082,0.0508807565160248,0.455353497653034,0.0578201067142962,0.00625713236879954,0.0282027184293246,0.454524362772281,0.454475652727897,1813.10382455136,1810.40728388781,1811.77747907154,1.20177499122109
2,0.05,2.14579781294776,180,0.433520476564302,0.044921222348333,0.433709048327083,0.0453650485302402,0.434417043440668,0.0530420446956582,0.00685610385413025,0.0283548833247179,0.433539071055276,0.433489473565406,1615.53820254118,1613.12075514494,1614.34285923623,1.17980035153532
2,0.1,4.294612721817,180,0.434104136684125,0.0450779705191866,0.434297301155799,0.0455297008149518,0.435004701863058,0.0531909489101263,0.00685796202067872,0.0283705916016501,0.434127521717971,0.434077870897049,1620.89322284534,1618.44680526089,1619.67434749169,1.16615885343637
2,0.15,6.44950021830543,180,0.435106346466478,0.0453369606749119,0.43529561072113,0.045791084585733,0.436001940157074,0.0534277793746481,0.00683961358705961,0.0283908627118376,0.435125728640513,0.435076020351444,1629.83010824476,1627.3782056984,1628.61480688173,1.14542004577734
2,0.2,8.61359395458848,180,0.436510199240381,0.0456945618232591,0.436699442599309,0.0461482294685315,0.437404230261,0.0537518984758764,0.00680506378236866,0.0284165850454474,0.436529162280898,0.436479400758502,1642.56769788599,1640.08802383389,1641.33745695378,1.10681744024918
